Label;Type;CLO_M;CL_M;UBERON_M;BTO_M
TE7_1;CL;CLO_0009319;-;-;BTO_0001926
VCaP_prostate_carcinoma_SH3_DHT;CL;CLO_0037117;-;UBERON_0002367;BTO_0003215
hMSC-TERT;CL;CLO_0050433;CL_0002569;UBERON_0003422;BTO_0001209
HeLaS3;CL;CLO_0003699;CL_1001587;UBERON_0004801;BTO_0000568
A549 DMSO;CL;CLO_0001601;CL_1000272;UBERON_0002048;BTO_0005816
HCT116 TP53-/-_Nutlin3A;CL;CLO_0003665;CL_0011108;UBERON_0001155;BTO_0001109
HUVECs_TNF0min;CL;CLO_0004307;CL_0002618;UBERON_0002331;BTO_0001949
gm12891;CL;CLO_0022859;-;-;-
PANC1_2;CL;CLO_0000238;CL_0002079;UBERON_0001264;BTO_0000304
GM18486;CL;CLO_0024943;-;-;-
IMR90_#2;CL;CLO_0006951;CL_0002553;UBERON_0002048;BTO_0000161
T (PB);CL;-;CL_0000084;-;BTO_0000782
V389;CL;-;-;-;-
CRC_17A;CL;-;-;UBERON_0012652;BTO_0001616
LY1;CL;-;-;-;-
LREX;CL;-;-;-;-
TTC549_Doxycycline;CL;-;-;-;-
H1 hESC-derived neural progenitor cells_Smad_72hr;CL;CLO_0037299;CL_0011020;UBERON_0010313;BTO_0006080
GLC16;CL;-;-;UBERON_0002048;BTO_0002206
FLP76;CL;-;-;-;-
Stromal_heart_2;CT;-;CL_0000499;UBERON_0000948;-
Macrophages_GM-CSF_72h;CT;-;CL_0000235;-;BTO_0000801
Ik6pre-BALL+TET-emptyvector;CT;CLO_0037300;-;-;BTO_0001148
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells;CT;CLO_0037326;CL_0000134;UBERON_0002371;BTO_0003298
ILC1;CT;-;CL_0001068;UBERON_0001744;-
DIPGIV;CT;-;-;-;-
EM CD4+ ab T (PB);CT;-;CL_0000492;-;-
B_B;CT;-;CL_0000821;-;-
CD8 Naive 8pool;CT;-;CL_0000900;UBERON_0002370;-
Preadipocyte - subcutaneous donor2;CT;-;CL_0002583;UBERON_0002190;-
CD14+ monocytes - treated with IFN + N-hexane donor2;CT;-;CL_0001054;-;-
tamoxifen_EC5;CT;-;CL_0000577;-;-
Matrix_Fibrob_2_E;CT;-;-;-;-
B_C;CT;-;-;-;-
STAD;CT;-;-;-;-
pDC;CT;-;CL_0000784;-;BTO_0004625
astrocyte_of_the_spinal_cord;CT;-;CL_0002606;UBERON_0002240;-
Chondrocyte - re diff donor3;CT;-;CL_0000138;-;BTO_0000249
breast_tumour_metastasis;CT;-;-;UBERON_0000310;-
Megakaryo_adrenal;CT;-;CL_0000556;UBERON_0002369;BTO_0000843
left ventricle_DCM_LV1009;A;-;-;UBERON_0002084;BTO_0001629
Fetal_Kidney;A;-;-;UBERON_0002113;BTO_0000671
Fetal Brain Male;A;-;-;UBERON_0000955;BTO_0000142
liver;A;-;-;UBERON_0002107;BTO_0000759
heart adult diseased post-infarction donor1;A;-;-;UBERON_0000948;BTO_0000562
germinal matrix;A;-;-;UBERON_0004022;-
submaxillary gland adult;A;-;-;UBERON_0001736;BTO_0001316
Skin_Sun_Exposed_Lower_leg;A;-;-;UBERON_0004264;BTO_0000721
testis adult pool2;A;-;-;UBERON_0000473;BTO_0001363
Brain Hippocampus Middle 150;A;-;-;-;BTO_0000601
